device_id,measurement_id,room_id,room_name,routers,timestamp
e2696f36-24d4-4eb1-a76c-567120c35689,252,21,WH_C_444,"[{'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:22:b0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:01:f0', 'signal_strength': -77, 'ssid': 'eduroam'}]",1717172909
e2696f36-24d4-4eb1-a76c-567120c35689,253,21,WH_C_444,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -60, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -60, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -61, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:22:b0', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:01:f0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a1', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:22:a0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}]",1717172939
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,254,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:6f:f0', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -84, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:6f:e1', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': '02:2a:da:c8:29:9c', 'signal_strength': -90, 'ssid': 'HP51417C'}, {'bssid': 'dc:b8:08:c9:22:b0', 'signal_strength': -55, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a1', 'signal_strength': -52, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:22:a0', 'signal_strength': -52, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a2', 'signal_strength': -52, 'ssid': 'Gast@HTW'}, {'bssid': '44:4e:6d:e6:cf:4c', 'signal_strength': -86, 'ssid': 'FRITZ!Box 6490 Cable'}, {'bssid': '38:10:d5:8f:52:17', 'signal_strength': -88, 'ssid': 'GRUENERBAUM'}]",1715760050
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,255,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -70, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -71, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -79, 'ssid': 'Gast@HTW'}, {'bssid': '46:ff:2e:fd:c6:16', 'signal_strength': -83, 'ssid': 'Galaxy A15 D93E'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -81, 'ssid': 'DIRECT-94897_QL-820NWB'}, {'bssid': '02:2e:be:e6:42:e4', 'signal_strength': -89, 'ssid': 'HP42BF54'}]",1715760080
esp_32_106,256,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -65, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -64, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -70, 'ssid': 'Gast@HTW'}]",1716874498
esp_32_108,257,22,WH_C_445,"[{'bssid': 'dc:b8:08:e4:25:a1', 'signal_strength': -75, 'ssid': 'Free WiFi Berlin'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -55, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -55, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}]",1716874561
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,258,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -77, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:73:01', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:73:00', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -45, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -68, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -68, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -83, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1716878479
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,259,22,WH_C_445,"[{'bssid': 'aa:6b:ad:58:18:87', 'signal_strength': -87, 'ssid': 'DIRECT-87-HP M277 LaserJet'}, {'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -83, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -84, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': '2c:3a:fd:0e:83:f1', 'signal_strength': -79, 'ssid': 'NAT-FZTD009'}, {'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:62', 'signal_strength': -86, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:e4:1d:01', 'signal_strength': -84, 'ssid': 'Free WiFi Berlin'}, {'bssid': 'dc:b8:08:e4:1d:00', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:61', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -59, 'ssid': 'eduroam'}, {'bssid': '20:c9:d0:ac:2a:9a', 'signal_strength': -88, 'ssid': 'AirPort Express'}, {'bssid': 'dc:b8:08:c9:14:b0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -77, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:14:a1', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:14:a0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:14:a2', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:56:41', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:56:42', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:56:40', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': '34:64:a9:d6:43:f1', 'signal_strength': -86, 'ssid': 'DIRECT-F0-HP Officejet 5740'}]",1716881064
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,260,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:4b:f0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:70', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -46, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:14:b0', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:56:50', 'signal_strength': -86, 'ssid': 'eduroam'}]",1716881124
esp_32_206,261,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -71, 'ssid': 'EmmseHotSpot'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -64, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -63, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -63, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -71, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1716874497
esp_32_208,262,22,WH_C_445,"[{'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -70, 'ssid': 'EmmseHotSpot'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -58, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -58, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -65, 'ssid': 'Gast@HTW'}]",1716874561
esp_32_300,263,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -60, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -60, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -70, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -76, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1717173659
esp_32_301,264,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -55, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -55, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -79, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -79, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1717173691
esp_32_302,265,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -75, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -80, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -77, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -82, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1717173724
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,266,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -55, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -71, 'ssid': 'EmmseHotSpot'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -82, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1716973681
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,267,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -53, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:25:b0', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -65, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -64, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -70, 'ssid': 'Gast@HTW'}]",1716973711
e2696f36-24d4-4eb1-a76c-567120c35689,268,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:61:41', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:40', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -79, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:54:b0', 'signal_strength': -91, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:50', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -51, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -54, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -54, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -54, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c2', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1b:c1', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1b:c0', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1b:d0', 'signal_strength': -75, 'ssid': 'eduroam'}]",1717172741
e2696f36-24d4-4eb1-a76c-567120c35689,269,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -54, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -64, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -63, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c0', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -71, 'ssid': 'Gast@HTW'}]",1717172771
e2696f36-24d4-4eb1-a76c-567120c35689,270,22,WH_C_445,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:f0', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -54, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -62, 'ssid': 'BMI_2G'}, {'bssid': '96:83:c4:20:53:ce', 'signal_strength': -63, 'ssid': 'BMI_3G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -65, 'ssid': 'DIRECT-94897_QL-820NWB'}]",1717172801
esp_32_205,271,23,WH_C_446,"[{'bssid': 'ce:c3:c8:13:12:0d', 'signal_strength': -66, 'ssid': 'Galaxy S10e23e7'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -52, 'ssid': 'EmmseHotSpot'}]",1716874950
esp_32_206,272,23,WH_C_446,"[{'bssid': 'dc:b8:08:c9:54:a1', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:54:a2', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -52, 'ssid': 'EmmseHotSpot'}]",1716874979
esp_32_207,273,23,WH_C_446,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -66, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': 'ce:c3:c8:13:12:0d', 'signal_strength': -65, 'ssid': 'Galaxy S10e23e7'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -50, 'ssid': 'EmmseHotSpot'}]",1716875011
esp_32_208,274,23,WH_C_446,"[{'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -66, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'ce:c3:c8:13:12:0d', 'signal_strength': -67, 'ssid': 'Galaxy S10e23e7'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -51, 'ssid': 'EmmseHotSpot'}]",1716875040
esp_32_209,275,23,WH_C_446,"[{'bssid': 'dc:b8:08:c9:61:42', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:32:e0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:32:e1', 'signal_strength': -62, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:32:e2', 'signal_strength': -65, 'ssid': 'Gast@HTW'}, {'bssid': 'ce:c3:c8:13:12:0d', 'signal_strength': -64, 'ssid': 'Galaxy S10e23e7'}, {'bssid': '66:e7:c2:71:4b:c1', 'signal_strength': -51, 'ssid': 'EmmseHotSpot'}]",1716875070
